State,Average Rate,Range
Alabama,4.26%,3.75%–5.13%
Alaska,4.34%,4.00%–4.75%
Arizona,4.39%,3.63%–5.00%
Arkansas,4.32%,3.88%–5.00%
California,4.44%,3.88%–5.00%
Colorado,4.38%,3.83%–4.75%
Connecticut,4.39%,3.88%–4.75%
Delaware,4.49%,3.88%–5.00%
District of Columbia,4.36%,3.88%–4.88%
Florida,4.37%,3.88%–5.38%
Georgia,4.29%,3.75%–5.13%
Hawaii,4.33%,3.88%–4.88%
Idaho,4.39%,3.88%–4.88%
Illinois,4.40%,3.75%–5.75%
Indiana,4.48%,3.75%–7.00%
Iowa,4.32%,3.75%–4.75%
Kansas,4.36%,3.75%–5.46%
Kentucky,4.38%,3.75%–5.00%
Louisiana,4.39%,4.00%–5.25%
Maine,4.56%,4.00%–6.25%
Maryland,4.36%,3.88%–5.00%
Massachusetts,4.38%,3.75%–4.88%
Michigan,4.41%,3.75%–4.88%
Minnesota,4.34%,3.63%–4.88%
Mississippi,4.34%,4.00%–4.75%
Missouri,4.36%,3.88%–5.00%
Montana,4.32%,3.99%–4.75%
Nebraska,4.38%,4.00%–5.75%
Nevada,4.47%,3.88%–4.75%
New Hampshire,4.46%,3.50%–4.88%
New Jersey,4.36%,3.88%–5.50%
New Mexico,4.42%,4.00%–4.88%
New York,4.43%,3.88%–7.00%
North Carolina,4.41%,3.63%–5.38%
North Dakota,4.29%,3.63%–4.88%
Ohio,4.34%,3.79%–6.50%
Oklahoma,4.38%,3.99%–5.48%
Oregon,4.43%,4.00%–4.88%
Pennsylvania,4.45%,3.88%–5.13%
Rhode Island,4.41%,4.00%–4.75%
South Carolina,4.32%,3.75%–5.00%
South Dakota,4.36%,3.88%–4.75%
Tennessee,4.36%,3.75%–5.49%
Texas,4.39%,3.88%–6.75%
Utah,4.37%,4.00%–4.75%
Vermont,4.47%,4.13%–4.80%
Virginia,4.41%,3.63%–5.53%
Washington,4.41%,3.88%–4.88%
West Virginia,4.48%,3.88%–7.39%
Wisconsin,4.41%,3.88%–4.88%
Wyoming,4.37%,4.00%–4.75%
